0.112590438995241126640678430704 0.773833258612247498753333729837 1.080483414039820289076487824786 1.513863072729969339036415476585 -0.182524092361112000304501634673 0.908535121983693905178824934410 0.100418102765732708547830043244 0.262677219016270946383428963600 -0.529455551649667732760917715495 1.003500141339382256688850247883 0.706925316817868409913216964924 -0.112691854913116173975140554830 1.909384097904892829689060818055 1.287027614079152559867225136259 -0.906950195006333448333180058398 1.591423988252719468050599971320 1.937422956328591183705611911137 -0.089143999982784105640121197212 0.255120520092328550987303970032 -1.247676925163865302437216087128 0.112465805183041389625486772275 1.899874536040730088615191561985 1.401500856995709920482795496355 1.441956081135823186656352845603 -1.904629316972811459152126190020 -1.816994946810990718688572087558 -1.701208535099550722691219561966 -1.051047950660195962058196528233 -0.837117957558337622003818978556 0.728662195040765237052937663975  | 2.275659185141864604418060480384 3.767747473566819493839830101933 3.971003016938402740976243876503 
0.946722510580287779369257350481 0.185307146498652874910817445198 -0.355824354210156901245909466525 0.089549663654284294977969693718 -0.683603511617611125927851389861 1.774616290173767652049718890339 0.001471902112323064670817984734 -1.274753861931769094439914624672 0.186099609987333103333639883203 -1.875132875559557099620633380255 1.966027097338360007938717899378 1.821712000034431788719757605577 -1.743511736319493188318574539153 -0.572563172758243421611723533715 -1.524459026322693588895162974950 -0.359632829020819944076947649592 -0.709215957941591756963362058741 -0.189779286137699010339474625653 1.358896877964658411741538657225 1.050265642945826805032538686646 0.679981558202740643537254072726 0.588232828590422585079977579881 -0.602998285502302611149616495823 -1.106156838397430952625200006878 1.709133169986353006919443942024 -0.548842611340853103740755614126 -1.009066249614464005901481868932 0.197466584347580464964266866446 0.042859617465120347645779474988 -1.092936780128629159491993050324  | 2.825271580026878392999378775130 2.141358816640662521280091823428 3.826621843314383486500673825503 
0.343792991174375450746936166979 0.019144402257234460762447270099 -0.654322676090110633140284335241 1.037473044001022248750132348505 0.885213316783436621193459359347 -0.369180118593622985656566015678 0.481947270663136251300784351770 0.811486640401846148762388111209 1.452682634014486495743767591193 0.300639946194311225013962030062 0.127202242466290194045086536789 0.551959122052557482618340145564 1.204854877146501745954765283386 0.072341516633394054025529840146 1.524232976592618804545509192394 0.502872821543032699764808057807 0.507657695393140873107995503233 0.205628555911303578795923385769 -1.613762486959164466071570132044 0.731847664529862385052183526568 1.307857714514913283210262306966 0.751485464992223572977536605322 1.120022424976542030350401546457 -0.178401024830605603455069285701 0.411718077623649314489284734009 -1.335349023034326343406519299606 -1.701501678120046268105625131284 1.052076619653262046227837345214 0.431183171598952252878689250792 0.143796408767390637706284906017  | 2.551039805006705574186298690620 1.257745087296752606320637823956 2.534088169251553335215021434124 
0.879881157862296703342508408241 0.478439874416596189199424316030 0.733416975972846607589872292010 -0.175772821753868324634595410316 -0.161175145127930186106368637411 -0.730247122018125693898582539987 -0.948366613465994934273339822539 1.355095310608362524362746626139 -1.048692002915312393440672167344 1.137494349436147356158244292601 0.783126346665267369928642438026 1.604592157950997410864601988578 0.972659364923822877813108789269 -1.681582021584035580019644839922 1.372123843687827360326991765760 1.836747363598199012102440974559 0.276979289521155358499981957721 1.072244186433174650829869278823 1.044482193020679350325963241630 -0.847340933220806835635130482842 -0.061142869267726052129319214146 1.766283412748628212085577615653 1.899063208697729709939494568971 -0.612461411577815972862026683288 1.461412467031117046190047403798 -0.656839366943908764540083211614 1.521450145663757691494311075076 -0.801351810871047565143499014084 -0.384539561198437684907958100666 -1.420813505127628051383226193138  | 1.571076463589361038586389440752 3.477190095116394985552688012831 3.621658461188946631637008977123 
0.781712990013693431734509431408 0.465044660829289635550765069638 -1.684811715421660860414476701408 1.517513599529043855085319592035 0.522610084515292783180484548211 1.579299757128734604805231356295 0.886436898730537325974410123308 0.700217672945566693698538074386 1.687485612994419792443068217835 -1.774106467978122658735173899913 1.435413508959966222278126224410 1.381019108310433285424778659944 -0.658244679979843816397533373674 -0.420811402249330779312685990590 -0.630999416217360664660418478888 0.985202052243595360891958989669 1.220959216278812320410906977486 -1.565939613252789630593042602413 0.950305610592532268299237330211 1.321490343909582421133563912008 -1.222951823783803959599936206359 -0.146571569475690388628663640702 -1.184277267202610062213352648541 -0.435390086104981310910488900845 -1.607327328605586913568004092667 -1.946419145650773785405363014434 0.418228691394507468004348993418 0.306713578717087820280084997648 1.316214770356777030713146814378 -0.309546879146860298703813896282  | 4.230073158919078757378429145319 4.506484610176977767537209729198 5.730506190983549963391396886436 
0.541299121950866934938062513538 0.163719409415698957666052137938 -0.736177615909732185883740385179 0.911600817414270014893418192514 1.347712837705301147650516213616 -1.776426950359435874560176671366 -0.369095955096333305789357837057 0.739229380665295199293041150668 0.003123259905188024987410244648 -1.148454688645396348789518015110 1.056020073242343038089074980235 0.638183799685964281422911881236 1.722991849111096929192399329622 -1.624389109437002876035194276483 -1.914571299792035663500655573444 0.950560679951238274298930264194 0.334453294802711020849983469816 -1.005134082972229059294022590620 1.407831612681890831595410418231 0.924931941661583767455567794968 -0.785263433053330128785773922573 -0.117566581227824595856645828462 1.925007317948422613795855795615 0.413990007068904208864523752709 0.471974322391977896273829173879 -1.403643740773109271913199336268 -0.596412532835930875307894893922 -1.830199238176257292565196621581 0.299037034874728657740661219577 -0.051604287774932089405410806648  | 3.798157128747653210609769303119 3.517180187600967400385343353264 2.294317308684890477366025152151 
0.036801879516310531670342243160 0.174273603260094667177781957434 0.835940301639816141232586232945 -0.830126541220465696824248880148 -1.202770290725998059144785656827 1.506715271302095260352871264331 -0.381236529090940745589932703297 -0.796422292812327903277491714107 -0.716428116425325001159762905445 -1.965358627707642913406971274526 -1.113494078523898700439076492330 1.439194469719439428700979988207 1.542473997910641436703826911980 -1.603441597752001346322003882960 1.562311609269526169185837716213 1.970995011752134207227982187760 -1.109284585151032676009208444157 1.150619906826114480224987346446 -0.079301650997564809841833266546 1.457224595122335486507836321834 -0.985358775769561656687756112660 0.136912816893345112845281619229 -0.982822264517951627027514405199 1.742057408628071790701596910367 0.017988969738225613070881081512 1.957783224622417161953080722014 0.427882082450451672883673381875 -0.258272641365264288282332927338 0.550483128431299206795301870443 -1.283142221661531134913047935697  | 3.436232527574180739549092322704 4.258455075596574879170930216787 2.483166963495136769779492169619 
0.003035143498651859950143716560 0.383912918369405775642633216194 -1.280448623669486973852826849907 -1.183096060937753435382546740584 0.169514151766241738528151472565 1.198989329966524852721931893029 1.326433446863098275514403212583 -1.186700718706529045221031992696 -1.885566311544169870728637761204 0.059845265102270950308138708351 1.183833387976596540624996123370 1.074167568025335750547810675926 1.950607017559555345087574096397 -0.089709282568854575856676092371 1.077823750053324758368944458198 -1.134744316709872968829131423263 -1.817050090679649176905741114751 -1.603998962669321404206357328803 0.514191097769560734320748451864 0.168474176776439055203127281857 1.661860108529333412974438033416 -0.380682366607556499360498492024 -0.417820743463740207346290844725 -0.063744861769539529205985672888 0.611555844587619024110836107866 1.977543036709865642563954679645 0.019036362577569576615132973529 1.000359307013292564647599647287 -0.401759620692522911866717549856 1.174885432204398671984790780698  | 3.052832985294881229521024579299 3.863467159364355030248816547100 3.537434611896499436767271618010 
0.573082506011490244723916021030 0.097569606473550285485885069647 -0.830861804881155130431125144241 -0.025203892809913863715109982877 -0.297327466500495241064072615700 -1.634973098305896321846830687718 1.591866980351086091616252815584 0.486267684816853229534672209411 -1.515512140783798589183106741984 1.105739328462007176057113611023 -1.292234494471383499103467329405 0.754618869495435884431344675249 1.406507251232874455837418281590 -0.711249581654103568695290960022 -0.647218884298895069662194146076 -1.482404816499098387794219888747 1.434998478945788580318776439526 -0.194197729602388680092417416745 1.406433125150606588960044973646 1.980240187912551519389126042370 -1.591154280127117903731459591654 0.741368051621443147070067425375 -1.047757250876177881337980579701 -0.458027653865929806897838716395 -0.280189450051353539095089217881 -0.854626752416578039373007413815 1.550413181211668156578298294335 0.842107831872160428332563242293 -1.533158381733263020407775911735 0.833962428272421174568762580748  | 3.467611112444601850768322037766 3.014051380921849432326098394697 2.944120364124207522849019369460 
0.210041440511561261494932750793 0.082202855519317385990518687322 -0.991305640006177046785751372227 -0.647920240426345550588393962244 -1.570785481518839343806348551880 1.667660316792461294710392394336 0.661856599213658913782865056419 -1.442490398269959506194481946295 0.560228566552423146163164346945 -0.569742795655661549147907862789 0.377147638922739503186676301993 -1.010432087819927993166402302450 0.533950909857009214931622409495 -0.240371543096443041065413126489 -1.079507943092109734095629391959 -1.332925115731378618022517912323 -1.959793089597810400448452128330 -1.783555411718185990110896455008 -0.533817402995802936516156478319 -1.572870144501802514014343614690 1.176928530705409148282569731236 0.533517688746555585055375559023 0.764277951035055913564519869396 0.434922573457788175232963112649 -0.547835738000284067084066919051 -1.938532996183068402018534470699 -1.839556164874978083645373772015 -1.377283652383568313126716020633 -0.726541984981655897257724063820 -1.302633415098357616557223082054  | 2.220699496531118644071511880611 3.718940464322945338437875761883 3.413204316937101356899120219168 
