0.691629082508763315395583504142 0.851393414738511489225913919654 1.279498127313049238296116527636 -1.141301922825134873562546999892 -1.476686232540883825237187920720 -1.272280583241506057845526811434 -1.665910047023853923775504881633 1.024811614691937045051872701151 1.878661615462072553839334432269 -1.470531555597934580958963124431 -0.203758470929576329666588208056 1.541402184005704611990950070322 0.327519587274404333498978303396 -1.125110485020220263407964012004 1.671328432861540758125329375616 -1.490816480357127105094150465447 0.435719028639406147362933552358 1.926014945482652951369573202101 -1.775004585614586627428934662021 1.365866710992499566401647825842 0.857492833170723223190634598723 1.933232489554196131820162918302 -0.756997439026328766686901872163 0.366899959212619197757021538564 0.869623961585699767340429389151 -0.527338228253680263435398956062 1.801254681717376904259708680911 1.499096066996893572564886198961 0.689416849408129195353467366658 -1.819298541896234855386182971415  | 2.623803862608599768435624355334 3.867797392813696610858187341364 9.826696153031626579377189045772 
0.801828057757389633941613737989 0.143132940913064166110757469141 1.510909286726039635340157474275 1.141859988459475339084292500047 -1.012733750417047495773203991121 1.082804368011409223981900140643 -0.401504641791751382129405101296 1.249618348038369575192518823314 1.342656865723081516250658751233 -0.245940590277739623559227766236 -0.636515905903012324529299803544 1.852029890965305902739146404201 -1.898375406227937212122469645692 0.380598756250443148729800668661 1.684511972837052340423724672291 -0.293483425897671512672104654484 1.984570990018322600434430569294 1.069506322273121590171740535880 1.494235746793547203736807205132 -0.024277194289209269584262074204 1.012428085529833765576768200845 -1.856890211168652271567225398030 1.737601597381150053678311451222 1.611965359295703059672177914763 0.193984566382796597139304140001 1.894664372228006321563498204341 -1.862361861146426100788175972411 1.871431827591912622210656991228 -0.559490600552293049219088061363 1.129224058550245324283878289862  | 3.334479071089937907146349971299 2.676447104890890660300328818266 5.085159410465702300996326812310 
0.271117901234444125257994073763 0.920538687242213882200303487480 0.124602205739812177398562198505 1.165984350305077743570336679113 -0.055788361894882232405734612257 1.439777590233641824113419716014 1.946920831023961184769177634735 -0.809622457857272603831688684295 -0.035188141240787729202565969899 -1.475387470375449705528581034741 1.366212706366284557191193016479 -1.568220801310894252367234003032 0.249272608674622642155327412183 -1.646561374537334199175120375003 0.714383044339375494757859996753 -1.804369107826953921858148532920 -0.368962798322031826359079786926 -1.079027826072774587373714894056 -1.324360604797096829798874750850 -0.422002600481686584998897160403 1.663616542863803005047884653322 1.627664239404980950354229207733 -0.751092550039577755427444571978 -0.948522600446480179670061261277 0.122840626091782034734478656901 -1.109622985316598864358184073353 -0.613692919013772542058404724230 1.975875638154397595513955820934 1.043054611477834736632530621137 1.643026777777767399868480424630  | 8.004460766795901349723862949759 4.944992049439579595571103709517 6.144147433071640129753632209031 
0.412893631796071858275354315992 0.514810201473910544756051876902 -0.622154993036130754546775278868 -0.770553119902289918030646731495 -0.002728612269296881720492820023 1.420250692276200155106380407233 -0.147648014902559854277797057875 0.027160130787777347904921043664 -1.029871071502323154334135324461 -0.489114318070717590813956121565 0.353533788340354426793510356219 0.148534148345896177545455429936 0.818596351590644033535681955982 -1.602274593807522684585364913801 1.348811542666030760528883547522 -1.484554450573633221921454605763 0.488694147420727809105756023200 0.560487959742183239342239176040 -0.696392448300604538502511786646 0.508357291241778863621902928571 -1.838237499300823696302131793345 -1.171622783885922114421873629908 -0.202517378330060449087568485993 -0.522350468634042108817538974108 1.025230799042134322007768787444 0.304309742004986283347989228787 -1.104844674357897904570791070000 -0.831287037425625374709170500864 0.523960945828917612487884980510 -0.412574394863798321608783226111  | 2.116076867394004690225983722485 2.630262199645636123079839308048 2.973156101412329554989355528960 
0.479940175059045959216064147768 0.055062153411262637625611660042 -1.546073823170070138388609848334 0.171078741284195867677908609039 -0.782321441979611620354262413457 -0.386817152901538285902915959014 -0.148452797517854673259307674016 -0.995372917203364959704003922525 0.198937494913008716679314602516 -0.293063255247681730963904556120 1.070549241935784934298681037035 -0.402114985266386337769972669776 1.372031843503507708703637035796 1.069640108276534551379199911025 1.501854042164626701350016446668 0.799287023290903064776102837641 1.451424828290482693660123914015 1.573827868187561929147477712831 1.097609827049647712726709869457 0.586067272678414852293826697860 -1.508848244655874637487613654230 0.807162675580022970223126321798 -1.480906334351082875855354359373 0.055601172641565721477263650740 1.731813826948103596237160672899 -0.161007807749408371478239132557 -1.076081169866060616158165430534 1.058368138813514214291444659466 -1.220407170289685261366230406566 -0.192932154822261558990703633754  | 2.230260486981035406017781497212 2.379585744628617050011598621495 3.172103956331412177860329393297 
0.000201195653823704745377654035 0.255633261997785576902231241547 0.771191433584668128986550073023 1.803948937176964140149948434555 1.282984546404569492494829319185 -1.449350866387717484684571900289 1.446564508087136324832044920186 -0.671914702084057235964564824826 1.846957500501404059178867100854 -0.283841473864536286697557443404 1.037269319130245115445632109186 0.986660091554621310194761463208 0.717540279020980609203661515494 0.017205535897653501109516582801 -0.645400174880846666525258115144 -1.690716449534839238566519270535 1.741881449028373829435167863267 -0.254164295582145705054699647008 -0.813761393208457306513992079999 -0.619609088128953100493845340679 -0.163212813171412118862235729466 -1.610879867135940113342940094299 -1.283106899348820828521411385736 -0.413379177479093140590293842251 -1.102772347754958470744668375119 -0.550942819939617578484103432857 -1.350022760347034278538558282889 0.888094194879626375183079289855 -1.332970575591894135669690513168 0.166618339011325389265039120801  | 3.829674153355202559367853609729 2.596319098286382409668249238166 2.898348446108343079430369471083 
0.130865476141550640676314287703 0.289417395573807745279282244155 -1.517221031222454996623127954081 0.669667425622073153590463334695 -1.916110849618836375896080426173 -0.627592317410350375439520576037 -1.345508435517472900500024479697 -0.947565427621118949730316671776 0.147254217045473367875274561811 0.490003472825742303342622108175 1.709543379262108864224956050748 -0.172007836230292365797822640161 -0.088628779741894980759298050543 -0.794323639192632047212327961461 0.654364568515537481374622075236 0.418042542715963083566066416097 1.802200564997737952666057026363 -1.531019649879341137932442507008 0.834586174703062066981829048018 -1.610064987809790792994135699701 -1.726058409519026337619607147644 -1.829726056066112160891634630389 -1.887436594697791125696539893397 1.640449506166413051744257245446 1.477342878049092256276253465330 1.864863465695911326491795989568 0.288412464807123125609678027104 -0.865718488445109013440514900140 1.199095396023405868390909745358 1.178241451022632890754948675749  | 2.446988871941434329215780962841 6.230931117202384683650961960666 4.441684822075071537028634338640 
0.698018235901152306333017349971 0.068912681384265428441437961737 -0.300296716544069308696407460957 1.226155053309721409959820448421 1.327725939868136251220676058438 -0.841332072215086324007415896631 -0.488136081786387343584010523045 1.362840967382116019734894507565 0.936557282403190249908675468760 -1.492917014532577191232576296898 1.272901098907714967367610370275 0.911249529714792227963471304975 -1.203696405398666513519856380299 -0.893550678609926762874238193035 -0.333486757105299957970601099078 -1.723443272438148987646400200902 -0.923556405515233880265668631182 0.109277944471814603133452692418 -0.967635813450869797236464364687 1.160644715253259295906218540040 1.515695728098074734901956617250 1.688998798856220506792169544497 -0.511212026614527026424639188917 1.374545395406716163932969720918 -1.752188820970859151060494696139 1.457966298839300289813536437578 -0.743376084532176406582948402502 1.341941485753936902369787276257 0.925221222596249948111335470458 1.058301570703790606131633467157  | 3.750557396091564132944995435537 2.663692894996766646897867758526 2.562185948416608294309071425232 
0.785656911567228610770996510837 0.422398401249191257633697205165 1.210696934642283117966599093052 -0.017079512641680505424801594927 -1.563357719645606103142654319527 0.916742634054915406238706054864 -0.884932374343228467239441670245 -1.900772960582705284338089768426 -1.012148674379162560654776825686 0.141485815154112071212466616998 0.725756970512971832931725657545 0.359702405648844258934104800574 -0.197778011846068135781706587295 -0.770709703063050088900354239740 -1.241754137617101072521563764894 -1.518724854922332667683804174885 0.623775431916735900728099295520 -1.734095889240303112188712475472 1.229531699019951407336748161470 -1.593102833143388963321740448009 -0.968211450660700467807373570395 -0.207659974199045915810302176396 -1.726125826572844079720425725100 -1.880060119681157715376684791408 1.649445297335694782248083356535 0.586057120540296683230963026290 0.489006348813647573336993445992 -0.756765434048598084615377956652 0.891083659513742354363330377964 0.241925293729998269753878048505  | 2.243683857866887620957641047426 3.548485159775217390176749177044 5.258343552424989297833235468715 
0.353159219699079485188519811345 0.593747410440319645097417833313 -1.204928532750921821303791148239 -0.218673985045549024164301954443 -1.086801306741129291566494430299 -0.890972458439139636254822107730 1.567013297664383575380497859442 -1.651796540992825690352674428141 -0.814761902182967290286796924192 -0.347218704354884888374499496422 -1.189460516274930768076956155710 0.879746245451863195796704530949 -1.374532980307480833914723916678 0.128856165913959763713592110435 -0.276644297702879349287741206354 1.415124625429064586512595269596 -0.631151906933369311047954397509 1.725100098071021381684886364383 -0.338245941511155834291457722429 -1.031040049974347283523457008414 -1.986610650483578321967570445850 -1.549142173759805451993543101707 -1.316704071133748321642542578047 -0.140736915525296879536654159892 -0.270009232527403497670093202032 1.314603963235486450145117487409 0.415625467393204939270390241290 -1.798405527596131481260499640484 1.523443587095523188423840110772 -0.192284907505944957506471837405  | 2.684798825822078072178555885330 4.934692553617803234544680890394 4.314874530525834472882706904784 
