1.663514441916719599490193104430 1.379219019585390615389997037710 4.031247910021519054168948059669 7.728832809364343248148543352727 9.268880793696160580452669819351 10.295967318677583079988835379481 5.165653703368239035853548557498 2.148542693935777236902140430175 9.094634828844352369969783467241 17.726957821263741976736127980985 8.888245991910183718687221698929 17.744095516709727178294997429475 4.529816588359308227040855854284 21.306925145661569587218764354475 8.394760260309086064012262795586 12.302718149407340320067305583507 33.005783216680512737184471916407 29.426978711144517575348800164647 36.111888882686564272717077983543 37.108633156650519424601952778175 11.398891157454034583906832267530 15.280672155596684902434390096460 16.646058551735588793007991625927 15.914867017958369999064416333567  | 1.621272650355134903321641104412 3.439574253738327147544850959093 
0.478488281526815217858938922291 0.291536874484758179448817827506 4.921880224946201920488420000765 7.831788415470176012433967116522 0.922745758369254431841000041459 4.260081703306044076384750951547 5.185068681379101818151866609696 15.407319983182187428383258520626 17.974093086052597811885789269581 7.869549018942314511093627515947 15.065755414042945048436195065733 11.488191033419454356589994858950 16.723001369689509232330237864517 3.660322678107268856706468795892 16.789520520618172128024525591172 15.728941809491523429187509464100 29.344326858820824810436533880420 22.853957422289035150697600329295 29.768257172803359367208031471819 3.225775233490826288118569209473 34.242016542642375043214997276664 21.500570181148884074673333088867 17.373272917574244189609089517035 6.896664750750016281699572573416  | 1.842243335949286686670234303165 2.984152262519692122566539183026 
1.379508995029649964791929050989 0.972459447812453525727960368386 0.366159994892438334090911666863 0.607590359695304726983522414230 7.245000947916596878428663330851 5.034732514921354429304756195052 12.163196108132623862729815300554 5.539904446294809048367824289016 5.011149613016474546611789264716 5.625940737917272116419553640299 9.860695965497052739578975888435 5.155317988411001195458993606735 6.194485819441409191199454653542 16.089730561810650755205642781220 0.411841768342284808568365406245 0.744942529249446039329995983280 26.152087048264981206102675059810 34.414636479777193756035558180884 3.556014695785781221104571159231 37.827020167476177903154166415334 33.229392827881511607301945332438 0.298324229929295636765118615585 38.045579456040165666763641638681 6.127755734147758204244382795878  | 1.613051750582018106783266375714 3.709836446126149933633087130147 
1.414396006761487134539834187308 3.466756652403426119946061589872 1.172720252721954903307732820394 4.982303269957029101533407811075 9.423097951710955655357793148141 2.814548040324659439193055732176 5.186221862555083106371967005543 11.626243051644223669427447021008 9.754491061822132991210310137831 13.953530300758167470576154300943 14.169344702915307010471224202774 3.364845418201087845488927996485 3.434927445976922566472921971581 10.873079408758176356286639929749 29.544980041745379395479176309891 11.846335901058257178419808042236 31.131353137074114556526183150709 18.817650070351984226135755307041 20.885294998375812269841844681650 7.402012229819923128104619536316 32.275935900983924398133240174502 21.328970758121549522456916747615 1.655568647070361887330136596574 24.344187495570956514256977243349  | 1.420960558611987112342944783450 3.684075015600646096913806104567 
0.152354370754479218064147971745 0.855820870945656508865795331076 3.718996396226955436503658347647 6.926891308433677174605236359639 4.353700508631270338355534477159 10.909618147362845519410257111304 4.470341102652466425126931426348 8.263594739605590433484394452535 9.343988922855182011062424862757 7.565445598480094346882651734632 1.769657382501205855618309215060 6.704619611641621013120584393619 12.492361892685135416058983537368 10.119518075386896072132003610022 27.245976114452005845123494509608 11.701408110480233659700388670899 31.467032334779176494521379936486 23.946908036786787477012694580480 2.021567656239286137065391812939 32.246342801649568343691498739645 22.217106388381356651962050818838 43.440708576172426091943634673953 12.052389068318690945602611463983 42.229677074928758884198032319546  | 1.482865855061541671133795716742 3.614773869733108657698039678507 
1.759248232726423388783132395474 1.303371085929647232859451833065 5.551887636943529713562384131365 4.571280362173037126183317013783 9.179429686481723749125194444787 9.700217988406254931987859890796 2.670126650175518534524599090219 5.561258678186876025506535370369 14.709259719533779531275285989977 10.846978736255113773268021759577 14.584914183092617889769826433621 6.471460910144304357061173504917 23.139192994917163304080531815998 10.226407264990495349366028676741 19.011508988584882473560355720110 10.624240370732835003764193970710 24.431045842453571026453573722392 17.100360090514843847131487564184 2.998710918650062229318109530141 23.286627782290683086330318474211 19.145865670062171659537852974609 16.848003287782677972472811234184 30.066500470075698814298448269255 30.860523018873884382173855556175  | 1.395761016096173090517140735756 3.602435396805716116830353712430 
1.339977819819671900347657356178 3.436830137052345079951010120567 5.058960348911317517206498450832 7.306714321121789978974447876681 1.180476541142267965511791771860 8.385828885486485972933223820291 12.396353945105836658058251487091 13.862024805595750009956645953935 14.447729469147086334146479202900 6.470249534829079607334278989583 16.993226935896178275697820936330 15.347775384581385793580921017565 11.162869052865989516476474818774 4.234883529319288797410081315320 26.561805882840420878210352384485 1.480472586835315240705313044600 12.303879203230112082678715523798 28.956569326947587228460179176182 34.135770988440590656409767689183 36.222296612398260151621798286214 22.062181603712978983367065666243 31.330174832707477605708845658228 12.998375853966706472419900819659 47.769743040043593396148935426027  | 1.856822949091186281123100343393 3.225470687779893985691614943789 
0.387983229170631993554252403555 3.851994047557412148563571463455 3.693836600355994370659118430922 6.953929417299353765713476605015 5.631893842163876229278685059398 11.931973030070045282968749233987 0.185465924188682462769861558627 8.371058148921179054013919085264 10.832438329484416428272197663318 15.979812781890611717017236514948 6.125951207726855862745196645847 9.096249158782363508635171456262 1.026414787386623395093465660466 12.941183862842638774282022495754 23.127489815731525624187270295806 5.775044374968075544529710896313 29.192450888318898449824700946920 13.811622637653730549800457083620 37.683049542592186753608984872699 18.386856623302449520451773423702 4.553930980305852749268069601385 27.278155677050168748110081651248 20.055392050529299297068064333871 23.030737080642872172120405593887  | 1.802983235715760024220344348578 3.034546383126515589623295454658 
1.769843661284634439567753361189 2.476668730671656160069460383966 5.041287066795744564728920522612 4.109343907752042390768565383041 0.904301912200405899611155291495 7.783157724648426700753134355182 9.194378814549020617619135009591 5.376262399288201265790121397004 4.344442717249535235168877989054 2.286973020913862786329673326691 18.471097182786134993648374802433 7.675408612190606660874436784070 21.995385396381358589223964372650 11.317359546949923299052898073569 0.952059299513617895982520167308 4.577354880758452537747871247120 31.069808921702467330305807990953 9.210040439218346364214085042477 16.631912919288875940537764108740 27.662976990010822220256159198470 32.632597255670738434218947077170 18.757494129848389263770513935015 42.591032753840849522930511739105 15.578022021953911391278779774439  | 1.459544920492437114489803207107 3.660064677833188895306193444412 
0.558285160371571276272106842953 0.261371616709329401828654226847 0.069732298287822569449190268642 4.972953894368307814488616713788 6.339769110756754422197900566971 4.061539633254593439914970076643 12.011653004817247847313410602510 11.546249330452283743397856596857 9.023234082245505049968414823525 0.592917013442808560341745760525 5.354375224919138531731732655317 3.560513386557297543788536131615 15.835459994182624399172709672712 13.760763081066020419029882759787 13.762793681762978792448848253116 28.325527348246186676306024310179 0.769007613285793478752339069615 33.887824656741976525609061354771 13.220316548747092610938125289977 27.408741465326876607377926120535 14.473604981714309758444869657978 11.201437294515942610928505018819 24.566731077862876020390103803948 18.364319750952567744661791948602  | 1.654168958326280192139279279218 3.295938780867577300170978560345 
1.425033236606964903714356296405 1.577314045620915372580839175498 0.580829270327299251874819674413 7.986710774186268402274890831904 8.020098726314833115225155779626 1.696144636906123714936711621704 0.377252624175193229660862925812 14.360425592234340896879984939005 6.100627118141728644218346744310 9.680442755937297860668877547141 18.635088981921754225368204060942 12.005802062739554969539312878624 1.239814947122700461434874341649 23.647696117688333572459669085220 23.477944180319582301308400928974 7.333629485215993781821453012526 27.777233487383686139082783483900 13.625288261543930801167334720958 18.926785184425661157092690700665 28.758915030315872485289219184779 28.859278037604756406153683201410 39.092425666526928296207188395783 17.468892757381638602964812889695 41.915734168005229776099440641701  | 1.633984386342465455754791037180 3.533390046825425123699915275211 
1.450330601250344297881156307994 1.188983653380166760626934774336 4.080970337625663191261082829442 3.423742703967984191137929883553 1.238821437563613070409473948530 2.198360868582354132882983321906 5.342623729395950427090156154009 11.622706806266892343160179734696 9.496798414519899367292055103462 15.491394752355539310428866883740 2.942173486153600414638731308514 6.978634699934387342068475845736 0.348780613950008921975154407846 26.293188426659888534686615457758 8.163445828019181504942025640048 6.805388645147377957300705020316 29.406615726851221381821233080700 23.410131484064265805500326678157 33.823164558851445349318964872509 32.173206270470736001243494683877 23.952413927328827014662238070741 22.238224422864764306950746686198 6.871176820695374942715716315433 10.375831778981043029830289015081  | 1.218985357504851707588500175916 3.986869779278931602561897307169 
0.101314307454500429628296842566 0.020227254782245296382825472392 5.499850826554627758468996034935 1.045567812588371836568512662780 3.508626322093590932382767277886 4.901645055075205092975920706522 4.632608926852803676865732995793 10.686549376216769147163176967297 10.245689396461997944243194069713 4.475382183110133027525989746209 14.702043711739031905949559586588 20.413654573877860087804947397672 0.351831402375349933109305311518 26.837556359750209367120987735689 2.004266035550364755124519433593 8.683319764352297909226763295010 33.393067245209671511929627740756 30.598571610045066648808642639779 5.988872671558651994416777597507 1.609216754798308279816865251632 8.916707925118586786084051709622 31.845516119307227143053751206025 30.709786132823730042673560092226 7.791219236410864112940544146113  | 2.084940554361634390545532369288 2.521371677424179669202430886799 
0.894832281199481771594150814053 2.855664248249341952146096446086 4.622903178817480807083484251052 6.062145944961979004972363327397 0.288959059945895768706236594880 5.577288486926102351048939453904 5.519705281899605964213151310105 10.069385237303897895344562130049 1.997221616414992517718474118738 4.083974576809827894408044812735 10.023363450900916404862073250115 7.983067163286848177961019246140 11.001427449110142475774409831502 18.469088611120053400327378767543 7.687385078452887654520964133553 25.357462431806816027801687596366 9.648344422649364204858102311846 4.794283203161805673175877018366 36.981000364868542362728476291522 29.069594966544045178125088568777 23.030831499888140712073436588980 23.982831346985381770764433895238 32.318836175944177568908344255760 9.737533896631459739978708967101  | 1.220616776881976228708026610548 3.811586722131626636667078855680 
0.352334431604352626976606188691 0.135385174502086869097183807753 4.875163959468348018333472282393 3.812146283473240693240313703427 6.845993685683763985139194119256 9.862781988831311963394909980707 5.898488069540592348971586034168 14.305600915648987836448213784024 12.823975360535037282261328073218 13.501770939742822719153991783969 0.401166342259622554777820369054 10.749187793171014249082872993313 23.601989129330778638404808589257 0.232372797259291719029761225102 9.388763915650441660432079515886 13.803149061169396105697160237469 13.072995859129139972765187849291 25.826198657654984458531544078141 1.533214761680045112868242540571 9.269771261670541662169853225350 21.775140949882370478007942438126 31.956733328999028742600785335526 12.860019508751260985945918946527 31.060561583428629717218427686021  | 1.552291815182340162238006087136 3.535759952664561556190392366261 
1.962869393214523805468729733548 0.025536500977743958884502717410 2.398651458405735681367332290392 1.977947556400800444009746570373 9.830046777973567628805540152825 4.085022820271403176661806355696 0.365337898855780052187469664204 13.117056077348379972136172000319 1.044734175917403584676890204719 1.653593922662124349187706684461 0.234543589621348136375900139683 0.405389180681190453015005914494 12.648892108482776563960214843974 17.389051368022528265555592952296 23.939938778374546757277130382136 24.731210261726328525355711462907 2.417656746808641621271362964762 22.148402087275286476142355240881 7.272726650112425694771900452906 5.646182825521628423359743464971 22.258184568516789170189440483227 22.565622617972294960964063648134 29.287270936720233294181525707245 7.283512167067168974199375952594  | 1.833072421691322784198519002530 3.344000472663207546020203153603 
1.933600189767367139026532640855 1.307858524383914033961673339945 1.806658118397705292679233934905 4.496477367982124384582220955053 3.621648267732710202437829138944 2.121236703710053461691131815314 4.988916953550635469127882970497 15.612888097192877623342610604595 13.137257348009132584820690681227 9.317144263572785689575539436191 14.689579359546524273127943160944 8.049663569832368636980390874669 20.807358715983035324370575835928 2.690858742569486317108840012224 28.187782647189962403899698983878 19.327391859533324947051369235851 13.702049042479625740043047699146 18.995147462194839960147874080576 27.222488231217173648701646015979 34.685778313420215113183076027781 32.886084913393830220229574479163 40.413707341135619799388223327696 34.399723460925073936778062488884 27.151419376472809119604789884761  | 1.092038732028258518624852513312 4.078460015137162386622549092863 
0.147095324005266814282322229701 3.619118601783140043437470012577 1.304076303014062077068047074135 1.313837782744971427462132851360 9.174008147213216446402839210350 5.643903692147103967613475106191 8.751168798951031391197830089368 0.489257906718098212195400265045 12.058697027208072682924466789700 15.627724627429216752716456539929 6.936523551995325220786980935372 0.120382070710437716343221836723 5.871125953320554202718994929455 20.263989392790179522307880688459 3.553440979339042904427969915560 15.318358416726074011648961459287 20.660427414207912732990735094063 17.612936308826945719374634791166 29.264354081180730560163283371367 30.155723640897683424100250704214 0.629829376330534040917541460658 37.591706768738077926172991283238 14.871223902404265615473377692979 2.379783406560905589799403969664  | 1.629145977127594013822431406879 3.517712718764953727657029958209 
0.573215785956452394955817908340 3.695234080542788124290609630407 2.194362315586527056865406848374 4.763633958224390063662667671451 1.663544952932536347134373500012 6.319876214094479749405763868708 13.107100659993234259559358179104 10.512592295572924072644127591047 9.355022190506820933819653873798 4.935262918141378740699565241812 7.857275957527393828172534995247 22.822972527431900857664004433900 16.448569906146015995318521163426 24.006009256037764032498671440408 7.534467897667860292187924642349 27.462322667167832435097807319835 6.067637344800996146432225941680 20.350370435735229079909913707525 1.762817587583947798179906385485 3.244246416689233747376874816837 3.579902881361418209849034610670 12.350514856732502266822848469019 16.257440586969213569545900099911 32.685638755637278052290639607236  | 1.269965797636715798546447331319 3.888145359483081708873442039476 
0.859546752528661972547752156970 3.773343750799233564663381912396 2.503649814898305514532239612890 2.584312831072995919612367288209 5.814655799442479455763077567099 0.467978630023722530495433602482 1.922566608043633662461502353835 3.963882111559636101105752459262 12.557206718535365297384487348609 18.349331538721049383866557036527 12.325541966341681643370975507423 12.464834856862305301206106378231 25.803600720477327001844969345257 4.850192080718909615200118423672 12.563360481012262326316886174027 29.542036736718912948163051623851 4.652444508282688850897557131248 15.830202670330425718248079647310 6.818058805730709437398218142334 25.704309858725306270343935466371 1.394914489713242167212570166157 8.712227966265848166926843987312 11.694902385194433591664164850954 38.798276322798649573542206780985  | 1.151721005099078043443228125398 4.061662470114023371081657387549 
0.680682409638744934099463534949 3.242228613290534688928801188013 3.586325810291770554982804242172 4.250542945061200228451525617857 7.418218961949751388829099596478 0.126967221616503866954417389934 0.544113654080485176223191956524 3.618974794584161713828507345170 8.068688561910636991569845122285 0.704046744341264574273964171880 14.233700277661133881679234036710 12.821044070825273308855685172603 19.838008579319875934743322432041 6.671233401641172733320672705304 17.896044210170721555641648592427 3.517649367113087066627485910431 31.192315877028246262625543749891 27.775245185718759444171155337244 37.621123189347443371843837667257 32.965808946993718109297333285213 2.232037452572148694684983638581 26.574265298908919419318408472463 17.027474931656563228443701518700 10.797449416317094872397319704760  | 1.255774307711222892436353504308 4.051905061791172713014930195641 
0.471665566385466750176647110493 1.933540768141076338082484653569 3.323507488541445287211217873846 4.310972986209744561847401200794 3.428420196544771592073175270343 11.659017792552997860866526025347 5.472713613620149075700282992329 11.474400208612772544825020304415 17.442260882784282216562132816762 5.756735333341225668846163898706 20.558542481112322519720692071132 12.114913189222171752135182032362 9.732472264189729216354862728622 0.265560293588190887703603948466 3.032633654054885941064867438399 25.841281094840592658101741108112 21.856248980045261731675054761581 26.922007099574695843102745129727 0.091831709811729389514312060783 13.963036882604725974488246720284 15.356667220845018562158657005057 14.046035214079585884405787510332 35.267008814843549657780386041850 10.309487477456807269504679425154  | 0.824049095103351891822285324452 4.295112287659176075749201118015 
1.887179633916149512629090168048 0.636890217731454377769750863081 2.875766009989018101578039932065 5.273068462202227912882790406002 9.113949887193149024255944823381 10.040551288146664532519025669899 13.292063253851065240951356827281 1.494514244549366210890184447635 11.316716548091029892475489759818 4.869622029311775790461069846060 17.761539235177131956788798561320 12.139021254010835093595233047381 0.763905084960438074404009967111 3.502747813404389454206011578208 19.221613243438003593155372072943 12.555887515609306603892036946490 30.571196754261812600361736258492 19.144567644311010212732071522623 15.729127500531481231860198022332 34.904936077730226884341391269118 11.646882826253952103456867916975 15.103107274277970617504252004437 32.321443040279362435285293031484 39.741349033637426657605828950182  | 1.525091506311304634380121569848 3.719579882909345158736869052518 
1.661614006363085538353629999619 1.379403554706692958120584080461 2.364061146572921767727848418872 5.540524690047102573942083836300 5.334498911687176381235531152925 3.306165279349788654883468552725 1.993959000717571816707618381770 13.674859474261166880637574649882 5.587862639243738271943584550172 14.630578615363331707044380891602 18.415088282888564918948759441264 15.277072343953102873115312831942 9.399705911762694654498773161322 16.577452551667963831505403504707 9.848821561202463215067837154493 28.654889017736653755719089531340 1.201096171093595676993004417454 35.027802139522250968184380326420 36.495255039438120547856669872999 5.474435770252901178878346399870 34.598804289422886881766316946596 20.428654231127843843296432169154 43.248776168017165844048577127978 44.154660432462165431388712022454  | 1.239050102291745947269419048098 4.128913163419308141044439253164 
0.343219241521742324252386424632 0.016900133553779728146082561580 5.829748456404938217190192517592 5.013299894331003869751839374658 2.332242135017942530339496443048 11.271206590014413606581911153626 11.216298436695474549651407869533 4.872701396664650630441428802442 3.039435390723315588701325395959 18.552092540142236742894965573214 1.635601468936363822592738870298 4.804030232340227080101158207981 15.285554416817856093757654889487 14.037947376293427481641629128717 9.012372685615922307533764978871 11.136506229162186798475886462256 26.248555374180153165752926724963 19.180729741494005224922148045152 33.915762680894232516948250122368 12.052683267317805260177010495681 7.410179502009356156122521497309 19.895950738468116014701081439853 45.046147988381889604170282837003 17.288828395892863909466541372240  | 1.825806887709868764346765601658 2.943146047373701446048244179110 
0.819398749040556539924295975652 3.603994636836397535972764671897 3.903865483002311620452928764280 0.880225796399822790760936186416 7.633728502584951947085301071638 0.321367169813235431519160556491 7.367684322460029022749949945137 2.815893871517157975858935969882 8.395300153590751435217498510610 12.364401298811971585678293195087 7.332203226066580370456904347520 16.502588020098478693853394361213 16.667829866203021538240136578679 15.519456240048848272294890193734 28.872629808900011738614921341650 30.704403079470598214584242668934 10.344548246992534501487170928158 9.428615796825905448486082605086 17.822269036297399225077242590487 11.629391806493568850555675453506 6.378170683674092344972450518981 19.504521660919785119858715916052 2.578864478391797554479580867337 29.414907790136801679636846529320  | 1.312067248922780482445205052500 3.830752980701341403602100399439 
