0.701682738058128530056478666665 2.964413995041005556174695811933 2.894499200355204582280066460953 4.468174975101868007243410829687 4.269260374376763422787917079404 6.985998372702972858405701117590 6.247065876998514788454031076981 6.924395477177247570921281294432 5.202084509846937265820088214241 13.552978423594241874639010347892 4.123854415934748551819666317897 14.319393933902528459611858124845 18.832433057906083462285096175037 19.836031567967648214789733174257 13.359001206469052647207718109712 8.199745062048965138501444016583 5.726315626102378431028228078503 17.817906826245284435117355315015 20.334921238076493210655826260336 27.989327123846450717792322393507 37.365739292537803351024194853380 24.619096512371079654712957562879 3.392728470409234642346518739942 14.929840351115279517557610233780  | 2.202596686768586220495080851833 1.924842673102702628185056710208 3.901400161510115260909969947534 
0.716150730883290398409712906869 0.278442684982501909018992591882 1.763751999111988544299833847617 3.986831524750428457082307431847 6.150154166905641872631349542644 6.535004068242567853985747206025 2.105913917777960442379026062554 8.119474866826372760897356783971 0.384935478696400323883608507458 15.353022380718460482285081525333 4.337396527941299595454438531306 4.638787867805058695580555649940 20.036055205493287445506211952306 6.963877088482372634814510092838 26.718002412938105294415436219424 7.381187398481198869149011443369 24.093419686455817441128601785749 35.635813652490568870234710630029 22.901187372996922420043119927868 3.240024689529770185458801279310 1.739289755165120521240851303446 7.994067222264670036224742943887 8.422547590883267432104730687570 4.261901430537921697805359144695  | 2.037864957292442102954055371811 1.391954889915317572501862741774 3.875416308576083324055616685655 
1.866015800175290673124095519597 1.029869962475402633828025500407 4.323097298012157807534094899893 3.558161975397275078591974306619 0.842513958774624427405797177926 7.340540074447094553988790721633 11.807238657933822878476348705590 11.515491110211666381246686796658 12.865777458419000112144203740172 7.227349685080762142774801759515 5.140150611474242126064382318873 19.477176555719836414937162771821 5.135236475120752430711945635267 15.180889832984618692535150330514 1.750277663668771133131940587191 31.008605772851193904671163181774 6.717183324546954992229075287469 35.783229179067234326794277876616 24.446301783424839726421851082705 26.680721520748903685671393759549 11.071901158713124857513321330771 3.218299590776810603642843489069 3.663045995755356720735562703339 26.972829897453401315488008549437  | 1.590054238599645231033719028346 1.790021933279839938535360488459 5.037994386445616257219626277220 
0.555324031292640407642124955601 3.916867847043207007118326146156 2.669341274528873153570884824148 3.802188198865951385130301787285 4.620432938774356124156383884838 2.230513195271456972079704428324 7.205816458249209688347036717460 5.598279629718341254829283570871 10.425478538916966186889112577774 2.739729126795309444020176670165 8.390188555718168572639115154743 17.592831580765299293034331640229 24.775746515038317596690831123851 27.028191183961531862678384641185 28.891281467491896961519159958698 25.556230036298341445899495738558 33.986065854998685153987025842071 7.174952622640351052041296497919 4.837163516911501481843060901156 23.267674319940198301992495544255 26.333302219400220423040082096122 6.930833082134837397347837395500 28.933933580037809463192388648167 20.541588305867353625444593490101  | 1.725867499512575564679650597100 1.120166127869811401041033604997 5.087906423210086792607853567461 
0.650001619917723871822090586647 0.407134621909770011427553981775 3.579128690494715492320665362058 5.651278568818534076001469657058 7.210555667939397395116429834161 10.834962162363023452371635357849 5.856294142977825245566236844752 14.521200220183269280482818430755 2.543813355119506347534752421780 6.155675811697878252459759096382 15.463342153586005167653638636693 21.088248568128889814943249803036 22.830122836769962901826147572137 21.186913406544647386908764019608 27.483996771668639524932586937211 11.576873985542217582178636803292 1.167524983219052403526916350529 24.633188870189908215024843229912 23.401055013540986493580930982716 36.607650028644485473705572076142 37.834593514371206879332021344453 14.960896469808140807344898348674 35.402265116558297108895203564316 32.110933360730939511995529755950  | 1.744381675262769881840085872682 2.587150676619773381759159747162 3.742228968362415475468196746078 
1.083080151330632956430122249003 0.281986358411746795837871104595 3.343241238916546009818375750910 2.816700845789720020206914341543 1.767179211600818922178746106511 1.723526780382357070919852048974 5.181218026388122233072408562293 13.406303961399933299958320276346 2.467915593058529033498871285701 15.447886721177601643262278230395 12.834057944518768579200695967302 0.327052465563557603900335379876 16.552107728549998455491731874645 16.610075945462451585399321629666 19.891800793192970786549267359078 24.806692617330277528253645868972 11.799130057436300944573304150254 1.756058500958042944972703480744 12.809651431515014508022431982681 2.004051662729136040752564440481 2.613200540117447623345015017549 20.178919830102078236677698441781 10.578882804910520576413546223193 25.455670136122858338012520107441  | 1.870769932174224381427052321669 1.185064745776224004458754279767 4.901222195835780226502720324788 
1.171507402191025004611901749740 2.044781073582273123179220419843 0.418659078140628748698759409308 6.443450623689341405508912430378 4.522806349276965676153849926777 3.411870296084481335441296323552 13.368793313035943981503805844113 4.222234526239146745751895650756 8.269470478425617443463124800473 18.680309700868733102652186062187 3.029164524947907111140921188053 21.342871859162489300842935335822 20.323867108408823156651124008931 8.802024439858270099534820474219 14.347888132006206163282513443846 17.042388681386327675681968685240 12.098762361742069870729210379068 29.876314351235290445174541673623 31.463253527994190505978622240946 27.778256733047165027983282925561 19.215899278875017586187823326327 5.799270351510486420920642558485 23.184575410570783304819997283630 4.728074174335278101466428779531  | 1.356350299673153347868037599255 3.806937114987465342608174978523 3.203982220271136327482963679358 
0.209243937605757546194240603654 3.381658950770695781784525024705 0.572353962857452103207833715715 7.101917915088998611850001907442 4.852919343819083408675396640319 8.568767643294783908913814229891 3.887105848855177292477947048610 9.777305008379771678050929040182 11.217444985967777171254056156613 4.287966182703475404025539319264 6.323495061289519547642612451455 8.686560845310417278142267605290 1.448953640566690070912159171712 10.069669675910756012626734445803 18.135953266297867969569779234007 13.329548295773978594525033258833 25.617934077483553778620262164623 6.425077061785262166893062385498 30.728288536809653663794961175881 35.950423189042048477404023287818 8.632621831595141514981150976382 28.309931997318646068606540211476 38.778953490666566494837752543390 45.613337160275449377877521328628  | 0.945876975459160274084524644422 2.269153204665304013332161048311 5.898640971638344332461656449595 
0.464948243000295802218602148059 0.818746215502217822290731419344 5.800960400016468732076191372471 4.566976599475015774487474118359 7.446837787683203480071369995130 9.795149890735931563767735497095 4.313445966481998183894575049635 14.401819285949320814665952639189 8.038532248454108852797617146280 11.820660376519878553835951606743 3.626678907119804229353121627355 22.137179746858546280918744741939 23.378805369357205989899739506654 25.319240745007750348349873092957 25.646497531078161102868762100115 16.558947225615995080261200200766 13.063502006526848120415706944186 25.589230726958472672549760318361 36.975824929326314816080412128940 16.623897439326906777523618075065 11.454421553213549600513943005353 39.123352439587556261813006130978 23.589960292866823721169566852041 42.221748641371604549021867569536  | 1.463128379420780333930451888591 3.272766608110920572016766527668 3.666089678626025083474360144464 
1.246587604248585279265171266161 2.910518739960403777899955457542 5.319896018804454840278594929259 3.096942561037161922854465956334 6.877500180307908550503270816989 9.484779143742107621051218302455 2.863115688034647110526975666289 6.381273804456908393945013813209 9.078467549704466676985248341225 14.457813963068129936573313898407 12.384007788448316844664987002034 19.557099561029065881712085683830 9.708187313223847425547319289763 21.173552735658315526734440936707 3.171728619264633231011885072803 26.565685180300292245192395057529 19.605067387946256474151596194133 14.000112387551219228498666780069 24.324998907313830187604253296740 3.476269486335796798925912298728 30.045316335028889653813166660257 39.763819061338345761669188505039 40.197048754888783150818198919296 27.638191732307348047470441088080  | 1.697393942553094170477834268240 2.329549311829263391615540967905 4.607104253510083680112074944191 
