0.269589601955100066632553534873 0.265657484766440687984356827656 1.527070113883007174138128902996 -0.125391877571465304441744592623 0.166181396738863007556119555375 1.168545986134472691730934457155 1.885732464587105194908644989482 0.976618285856073686801437361282 -0.199653436236932435576818534173 0.676825160776918455241002448020 0.908982541155673562371930529480 0.773138041927420527343883804861 -0.898536504879091424413672939409 -1.384560228891899669179110787809 -1.022268621390048704000719226315 -1.529993983289644088330305748968 -0.313854885528497273838866021833 -0.471816793363115216664027684601 0.904240553468624863597824514727 -1.446762147398269693354677656316 -0.212253348384316087305023756926 -1.776200693345635350794964324450 0.029573300293118442994000361068 1.073063166446515559471208689502 1.337368599112363387604318631929 0.212385347824255887871913728304 1.182324715292482064654677742510 -1.065146103109638087147459373227 -0.415311976201491184212954976829 0.078635034663818270672663857113  | 3.656543510772868543767799565103 1.483980773590489077307097431913 2.210646546663363132267932087416 
0.721851394335078833108809703845 0.882324074847690598133453931950 -0.323379156429545844275708077475 0.300906217833032840758278325666 -1.593052682903104866340981971007 -0.453723916145158945312232390279 -1.573280288484023792250354745192 -1.274310277622626053073418006534 -0.044537242780097408001438452629 -0.101529967495532780219491542084 0.659298346141627522598582800128 1.056366413273769566671944630798 -0.718853186757927975492066252627 -1.182884554359523665567621719674 1.028822125718162006080547143938 -0.460264249712861062135971224052 1.131944633781702513886102678953 1.873079637078802761607221327722 -1.753095606045127041738851403352 0.697986731996422360424503494869 -1.577732659499534229041728394805 -1.744315916209258521263336660923 -1.572022387394377052061145150219 -0.901250219816934539096564549254 -0.450937891570362126003601588309 1.386009095495308596213135388098 -0.773836103950025666620149422670 -0.532339194668360438100762621616 -1.380094687115978047131648054346 0.741826274618496483981289202347  | 5.651314707461585484793431533035 5.059471696416519392869304283522 6.763601526492979409965755621670 
0.790010685552432811995515749004 0.255288882159042773700718953478 1.901876531258600344642673007911 -1.982473185364709067357580352109 1.852616127881903995699985898682 -0.508008771314651497164049942512 -1.715651950519567758846051219734 -0.413382354610061675259657931747 1.437995628322812358135251997737 -0.661938617071346602216408427921 -0.186934522607300035446087349555 -0.718721187317988174925176281249 -1.793746178527797496826678980142 -1.869029487898735464312949261512 -0.467937432175057566041687096003 1.795821694048741701266180825769 -1.069176479889947017909435089678 -0.410305989634562884305069019319 -0.211693509317274486392079779762 0.826376252328947291658778340206 -0.043839180757492268725172834820 1.467193091558722350953303248389 -1.035217289085513137081306922482 1.336808760045321786691374654765 1.727362835130584084453175819363 0.508140770754591297730939913890 -0.225255687688146188918381085386 0.283379403197741908115858677775 -1.445668810785008862040967869689 -1.945715144830507448148182447767  | 3.340090532641025067306372875464 3.827608211658438452928976403200 4.314492836409412390707984741312 
0.035592915508885991648924118635 0.784768019246858905546559981303 0.517467128897090233863309549633 -1.439591350424186178003083114163 -1.153767131251072441955329850316 -0.224912399408242258402879087953 -0.925107008230130478665387272486 -1.313855066460788201254672458163 -0.503240442106780427877765760059 -0.256085943761602763402152049821 0.201121113671649531795537768630 0.283385626713365645912290347042 0.458597903272147444653228376410 1.871610479667475068765725154663 0.466106521257958039683444440016 -1.211509007767980872216639909311 1.463194901691136085020161772263 -0.238058979862256325787939204019 1.040921337675046576265458497801 -0.388735216816545214868483526516 0.942784492852232425263991899556 -1.086670383883351576059794751927 -1.434379542285470598983465606580 0.599454612582952517385592727805 -1.979029334777704374204176929197 0.503688399739080860939566264278 1.341467881682786522645756122074 1.171293945886363374597749498207 0.077528527290146254102864986635 -1.582901763084521018498662670027  | 7.782911035254102216640603728592 5.685559433965561737522875773720 2.876783280076404825109648299986 
0.899550778985305110602155309607 0.022464521874179688154526957078 -0.305918427915584878462595952442 1.136940269257003865988053803449 1.529679850679334318641622303403 0.822680909409864380421595342341 -1.665356658195272565592404134804 -0.335136009156693503996393701527 -1.256428424407076693825047186692 -1.667373207642394383753980946494 1.168882499972309307878504114342 1.833687689414942756371829091222 0.747385153007678937342461722437 -0.784888530854507493472738133278 1.013376326390275306010835265624 0.553863475442073927013098000316 -1.600837746800042538097841315903 -1.262645852537630730694218073040 1.706392169908288458657352748560 -1.995547628984489563208626350388 0.433276430629067288435862792539 1.112085457311378533518109179568 0.476802661924844883856167143676 1.637186618254013570350480222260 -1.455831453905676475812924763886 1.049213989490716869568132096902 -1.176614443187324887674094497925 -0.576531619681190043991136917612 -0.683446981930406760596952153719 0.952406691181893361175525569706  | 3.321450678213765606017204845557 2.901653547268667310277123760898 3.652097303704850972394524433184 
0.185062412491285521731754215580 0.755320235673976325685430310841 -1.246812017699703734052718573366 -0.588712736119208379648171103327 1.032238613699340223917033654288 0.449697937298422889540461255820 1.711212750264468507310766653973 0.656499010521982562238463287940 1.452730194867682733672609174391 0.234627516789945200770262090373 1.064032648491178623118003088166 -0.975413127324625595093721130979 1.036468966659536139474084848189 1.177988352554387496695653680945 1.830699035540853891745882719988 0.436526954191803540084038104396 -1.071566160539484169333945828839 0.055286066488628993198517491692 -1.028243324268421243772309026099 -0.319697157073594251386339237797 -0.082000498636023433363106960314 -0.145259072183229864805298348074 1.125121836108252892927339416929 1.676848586950336894574320467655 -1.423077826754684860333100004937 1.336670105196422486670826401678 -1.717205691796376498814424849115 -1.895298344442336357928979850840 -0.920018086619088570898838952417 1.111468159145395873110828688368  | 1.985401183380707479386728664394 3.471794868778998566227755873115 5.624042332441641534046539163683 
0.419536082820686218042283144314 0.553033448993905940582749281020 0.508944058802978105404690722935 -0.731405856133573006871984034660 0.144295627296934902972225245321 -0.215926461627263144293920049677 1.710916186348142797868376874248 0.037123116591105009831608185777 1.182677290849421414264952545636 -1.882663478749729613070940104080 1.470728413739441631236104512936 0.682068080973740276107264435268 0.734635494176709702429661774659 0.324149528089104688177712887409 -1.484723070734909278201030247146 -0.742655470505391601676592472359 1.351680825816591990928827726748 1.960338031303676675776159754605 1.967246372849008384520175241050 1.712543884294294382897305695224 -1.459408751390948388859669648809 -0.681233275238853686062157066772 -1.763428895311318189698113201302 1.840938532036497488064696881338 1.062105318682397214757884285063 -1.190852853279718459589275880717 0.244243923497318160542590703699 -1.857306879985635372776187068666 -1.112057013597594679055191591033 -1.334375601074313966165618694504  | 5.774619960805393859004652767908 5.237892081360526752575879072538 5.490711820952558497310747043230 
0.000074140979081427360597444931 0.154843973482719388101713775541 -1.729947095981738680592343371245 0.117290995539674813841202194453 1.593304234751736991881898575230 0.342518791701634128799014433753 -1.287680561429568548703628039220 0.662711423289296774896683928091 0.573354506046245493422475192347 1.084846128375211549155210377648 -1.031904191843160845110105583444 0.088039693639620608678342250641 -0.740787208562715626669614721322 -0.860288405682645862526669588988 -1.400767223397169747300949893543 -0.381830176871911675107185146771 1.284183304071755404862642535591 -1.385256731732060320183563817409 1.767775026525033599256175875780 -0.907573818300895673871764302021 -1.859898811810741126038237780449 1.216758669155258321126211740193 -1.585642485544774604733220257913 1.111171595229070163668438908644 -0.941231562648132680237722524907 -0.057919108042637557076659504673 -1.608346936736696708436511471518 -0.324710090885309998753882609890 1.801776835595300774173210811568 0.469094881507240657469992584083  | 2.970150340094349417086050380021 3.368371437918681099432660630555 3.538880923212296192303938369150 
0.749649186944427836643001228367 0.843602923325452058733731064422 -1.390677215196824079157522646710 -0.967509607124941162226150481729 0.502632605582602476346210096381 -1.405971612665880332571077815373 -0.524577297260574670900723504019 -0.815562066228249449295617523603 1.916044152662260469099919646396 1.639174706366520073430592674413 -1.932502478255163413933814808843 1.345594763035736995959723572014 -1.800528653676025214736000634730 0.620117702595190056769069997245 -1.599509939580207262821431868360 0.102008055605887992811631193035 1.822213590233456415035107056610 -1.270233063192572675603742027306 0.003336881330529894995606809971 0.867066254762919097487383623957 -0.147409139765985131020897824783 0.467403210899674625977695541224 -0.913833849192895453228402402601 0.196529517418445376364388721413 -0.998300183861385637129615133745 -0.755035799370930682528069155524 1.660730119215085398565179275465 -0.915199397335384023932647323818 -0.909328370830865484464311521151 -0.251509595632485538629907750874  | 5.127944366170149592676352767739 5.920947750882549875939275807468 5.758799466750190276798093691468 
0.881970376199670225147997371096 0.686666817656759076449191070424 0.934179799679725419991882517934 1.017348606630374963089025186491 -0.377498954878897841069829155458 -0.111431652684354176585657114629 0.639095088842094316561315281433 -1.260778466102438599705237720627 0.497224720996942259887418913422 -0.204043767105368090142292203382 0.554416367264328080466384562897 0.611406386937409784820829372620 -1.099291228237885498231207748177 1.239835321465089457149133522762 -0.327302022710415752015933321672 0.130592518348153774354614142794 0.217827997036780018902391020674 0.109471779090455800798054042389 1.813804236722798002290346630616 0.281350772742277044358161219861 1.306852460598687315496135852300 -1.415381720054444514289571088739 0.053286431227786312803118562442 -1.370461072618830211666818286176 1.470715242979030445980015429086 -1.372255577325228070861840024008 -0.324857014876549499149405164644 0.015141786244683874684824331780 -1.119868439538499682583960748161 0.705460040018473844014579299255  | 3.807536428854578325342572497902 4.023731026479747896473782020621 4.013486696440169865240932267625 
